scenario_id,strategy,year,market_cycle,is_extension_year,demand_units,capacity_units,delivered_units,lost_units,ending_backlog_units,unused_capacity_units,utilization,factories_online,factories_under_construction,factory_starts_this_year,factories_started_total,factory_start_years,revenue_mEUR,variable_cogs_mEUR,tariff_cost_mEUR,gross_profit_mEUR,gross_margin_pct,rd_mEUR,sga_mEUR,depreciation_mEUR,ebit_mEUR,tax_mEUR,nopat_mEUR,capex_mEUR,accounts_receivable_mEUR,accounts_payable_mEUR,net_working_capital_mEUR,change_nwc_mEUR,free_cash_flow_mEUR,discount_factor,discounted_fcf_mEUR,lost_sales_value_mEUR,capacity_revenue_potential_mEUR,adaptive_backlog_condition,adaptive_demand_condition
134,A3_Backlog_aggressive,2032,upturn,False,86.0,120,89.0,0.0,0.0,31.0,0.7416666666666667,2,0,0,2,"2028,2029",17800.0,7120.0,0.0,10680.0,0.6,2670.0,712.0,500.0,6798.0,1291.6200000000001,5506.38,0.0,3657.5342465753424,1365.4794520547946,2292.054794520548,-25.753424657534197,6032.133424657534,0.5834903952621338,3519.6919162273534,0.0,24000,False,False
134,A3_Backlog_aggressive,2033,upturn,False,91.0,120,91.0,0.0,0.0,29.0,0.7583333333333333,2,0,0,2,"2028,2029",18200.0,7280.0,0.0,10920.0,0.6,2730.0,728.0,500.0,6962.0,1322.78,5639.22,0.0,3739.72602739726,1396.164383561644,2343.5616438356165,51.50684931506839,6087.713150684932,0.5402688845019757,3289.0019930885564,0.0,24000,False,False
134,A3_Backlog_aggressive,2034,downturn,False,86.0,120,86.0,0.0,0.0,34.0,0.7166666666666667,2,0,0,2,"2028,2029",17200.0,6880.0,0.0,10320.0,0.6,2580.0,688.0,500.0,6552.0,1244.88,5307.12,0.0,3534.246575342466,1319.4520547945206,2214.7945205479455,-128.76712328767098,5935.887123287671,0.5002489671314589,2969.4214024335843,0.0,24000,False,False
134,A3_Backlog_aggressive,2035,upturn,False,84.0,120,84.0,0.0,0.0,36.0,0.7,2,0,0,2,"2028,2029",16800.0,6720.0,0.0,10080.0,0.6,2520.0,672.0,500.0,6388.0,1213.72,5174.28,0.0,3452.054794520548,1288.7671232876712,2163.287671232877,-51.50684931506839,5725.786849315068,0.46319348808468414,2652.14718276366,0.0,24000,False,False
134,A3_Backlog_aggressive,2036,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2028,2029",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-2163.287671232877,2163.287671232877,0.4288828593376705,0.0,0.0,24000,False,False
134,A3_Backlog_aggressive,2037,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2028,2029",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971137586459912,0.0,0.0,24000,False,False
134,A3_Backlog_aggressive,2038,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2028,2029",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,24000,False,False
134,A3_Backlog_aggressive,2039,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2028,2029",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,24000,False,False
134,A3_Backlog_aggressive,2040,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2028,2029",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,24000,False,False
135,A3_Backlog_aggressive,2026,downturn,False,40.0,60,40.0,0.0,0.0,20.0,0.6666666666666666,0,0,0,0,,8000.0,3200.0,0.0,4800.0,0.6,1200.0,320.0,0.0,3280.0,623.2,2656.8,0.0,1643.835616438356,613.6986301369863,1030.1369863013697,1030.1369863013697,1626.6630136986305,0.9259259259259258,1506.1694571283615,0.0,12000,False,False
135,A3_Backlog_aggressive,2027,upturn,False,45.0,60,45.0,0.0,0.0,15.0,0.75,0,0,0,0,,9000.0,3600.0,0.0,5400.0,0.6,1350.0,360.0,0.0,3690.0,701.1,2988.9,0.0,1849.3150684931506,690.4109589041096,1158.9041095890411,128.76712328767144,2860.1328767123287,0.8573388203017832,2452.1029464268936,0.0,12000,False,False
135,A3_Backlog_aggressive,2028,upturn,False,52.0,60,52.0,0.0,0.0,8.0,0.8666666666666667,0,0,0,0,,10400.0,4160.0,0.0,6240.0,0.6,1560.0,416.0,0.0,4264.0,810.16,3453.84,0.0,2136.986301369863,797.8082191780821,1339.178082191781,180.27397260273983,3273.5660273972603,0.7938322410201696,2598.662255656261,0.0,12000,False,False
135,A3_Backlog_aggressive,2029,downturn,False,53.0,60,53.0,0.0,0.0,7.0,0.8833333333333333,0,0,0,0,,10600.0,4240.0,0.0,6360.0,0.6,1590.0,424.0,0.0,4346.0,825.74,3520.26,0.0,2178.082191780822,813.1506849315068,1364.9315068493152,25.753424657534197,3494.506575342466,0.7350298527964533,2568.566653670211,0.0,12000,False,False
135,A3_Backlog_aggressive,2030,upturn,False,55.0,60,55.0,0.0,0.0,5.0,0.9166666666666666,0,0,0,0,,11000.0,4400.0,0.0,6600.0,0.6,1650.0,440.0,0.0,4510.0,856.9,3653.1,0.0,2260.27397260274,843.8356164383562,1416.4383561643835,51.50684931506839,3601.5931506849315,0.6805831970337529,2451.1837809080175,0.0,12000,False,False
135,A3_Backlog_aggressive,2031,upturn,False,84.0,60,60.0,0.0,24.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,128.7671232876712,3856.432876712329,0.6301696268831045,2430.206867017546,0.0,12000,False,False
135,A3_Backlog_aggressive,2032,downturn,False,72.0,60,60.0,0.0,36.0,0.0,1.0,0,1,1,1,2032,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.5834903952621338,1352.841931095099,0.0,12000,True,False
135,A3_Backlog_aggressive,2033,upturn,False,85.0,60,60.0,0.0,61.0,0.0,1.0,0,1,0,1,2032,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.5402688845019757,1252.6314176806472,0.0,12000,True,False
135,A3_Backlog_aggressive,2034,upturn,False,80.0,60,60.0,1.0,80.0,0.0,1.0,0,1,0,1,2032,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.5002489671314589,1159.8439052598583,200.0,12000,True,False
135,A3_Backlog_aggressive,2035,downturn,False,71.0,90,90.0,0.0,61.0,0.0,1.0,1,0,0,1,2032,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,5252.6972602739725,0.46319348808468414,2433.015165839165,0.0,18000,True,False
135,A3_Backlog_aggressive,2036,backlog_clearance,True,0.0,90,61.0,0.0,0.0,29.0,0.6777777777777778,1,0,0,1,2032,12200.0,4880.0,0.0,7320.0,0.6,1830.0,488.0,250.0,4752.0,902.88,3849.12,0.0,2506.849315068493,935.8904109589041,1570.958904109589,-746.8493150684933,4845.969315068493,0.4288828593376705,0.0,0.0,18000,True,False
135,A3_Backlog_aggressive,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-1570.958904109589,1570.958904109589,0.3971137586459912,0.0,0.0,18000,False,False
135,A3_Backlog_aggressive,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,False,False
135,A3_Backlog_aggressive,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,False,False
135,A3_Backlog_aggressive,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,False,False
136,A3_Backlog_aggressive,2026,upturn,False,52.0,60,52.0,0.0,0.0,8.0,0.8666666666666667,0,0,0,0,,10400.0,4160.0,0.0,6240.0,0.6,1560.0,416.0,0.0,4264.0,810.16,3453.84,0.0,2136.986301369863,797.8082191780821,1339.178082191781,1339.178082191781,2114.661917808219,0.9259259259259258,1958.0202942668693,0.0,12000,False,False
136,A3_Backlog_aggressive,2027,upturn,False,54.0,60,54.0,0.0,0.0,6.0,0.9,0,0,0,0,,10800.0,4320.0,0.0,6480.0,0.6,1620.0,432.0,0.0,4428.0,841.32,3586.68,0.0,2219.178082191781,828.4931506849315,1390.6849315068494,51.50684931506839,3535.1731506849314,0.8573388203017832,3030.841178570757,0.0,12000,False,False
136,A3_Backlog_aggressive,2028,downturn,False,54.0,60,54.0,0.0,0.0,6.0,0.9,0,0,0,0,,10800.0,4320.0,0.0,6480.0,0.6,1620.0,432.0,0.0,4428.0,841.32,3586.68,0.0,2219.178082191781,828.4931506849315,1390.6849315068494,0.0,3586.68,0.7938322410201696,2847.2222222222217,0.0,12000,False,False
136,A3_Backlog_aggressive,2029,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,0,,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,51.50684931506839,3668.0131506849316,0.7350298527964533,2696.0991662034003,0.0,12000,False,False
136,A3_Backlog_aggressive,2030,upturn,False,62.0,60,60.0,0.0,2.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,103.01369863013701,3882.186301369863,0.6805831970337529,2642.150764466942,0.0,12000,False,False
136,A3_Backlog_aggressive,2031,downturn,False,78.0,60,60.0,0.0,20.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6301696268831045,2511.351997054548,0.0,12000,False,False
136,A3_Backlog_aggressive,2032,upturn,False,83.0,60,60.0,0.0,43.0,0.0,1.0,0,1,1,1,2032,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.5834903952621338,1352.841931095099,0.0,12000,True,False
136,A3_Backlog_aggressive,2033,upturn,False,91.0,60,60.0,0.0,74.0,0.0,1.0,0,1,0,1,2032,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.5402688845019757,1252.6314176806472,0.0,12000,True,False
136,A3_Backlog_aggressive,2034,downturn,False,98.0,60,60.0,14.0,98.0,0.0,1.0,0,1,0,1,2032,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.5002489671314589,1159.8439052598583,2800.0,12000,True,False
136,A3_Backlog_aggressive,2035,upturn,False,96.0,90,90.0,8.0,96.0,0.0,1.0,1,0,0,1,2032,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,5252.6972602739725,0.46319348808468414,2433.015165839165,1600.0,18000,True,False
136,A3_Backlog_aggressive,2036,backlog_clearance,True,0.0,90,90.0,6.0,0.0,0.0,1.0,1,0,0,1,2032,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.4288828593376705,0.0,1200.0,18000,True,False
136,A3_Backlog_aggressive,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-2317.8082191780823,2317.8082191780823,0.3971137586459912,0.0,0.0,18000,False,False
136,A3_Backlog_aggressive,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,False,False
136,A3_Backlog_aggressive,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,False,False
136,A3_Backlog_aggressive,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2032,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,False,False
137,A3_Backlog_aggressive,2026,downturn,False,50.0,60,50.0,0.0,0.0,10.0,0.8333333333333334,0,0,0,0,,10000.0,4000.0,0.0,6000.0,0.6,1500.0,400.0,0.0,4100.0,779.0,3321.0,0.0,2054.794520547945,767.1232876712329,1287.671232876712,1287.671232876712,2033.328767123288,0.9259259259259258,1882.7118214104514,0.0,12000,False,False
137,A3_Backlog_aggressive,2027,upturn,False,57.0,60,57.0,0.0,0.0,3.0,0.95,0,0,0,0,,11400.0,4560.0,0.0,6840.0,0.6,1710.0,456.0,0.0,4674.0,888.0600000000001,3785.94,0.0,2342.4657534246576,874.5205479452055,1467.945205479452,180.27397260273983,3605.66602739726,0.8573388203017832,3091.2774583309842,0.0,12000,False,False
137,A3_Backlog_aggressive,2028,upturn,False,63.0,60,60.0,0.0,3.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,77.26027397260282,3907.9397260273972,0.7938322410201696,3102.248550484076,0.0,12000,False,False
137,A3_Backlog_aggressive,2029,downturn,False,63.0,60,60.0,0.0,6.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.7350298527964533,2929.2409693644254,0.0,12000,False,False
137,A3_Backlog_aggressive,2030,upturn,False,68.0,60,60.0,0.0,14.0,0.0,1.0,0,1,1,1,2030,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.6805831970337529,1577.9548284293237,0.0,12000,True,False
137,A3_Backlog_aggressive,2031,upturn,False,107.0,60,60.0,0.0,61.0,0.0,1.0,0,2,1,2,"2030,2031",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,3333.3333333333335,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,651.8666666666663,0.6301696268831045,410.7865741108662,0.0,12000,True,False
137,A3_Backlog_aggressive,2032,downturn,False,92.0,60,60.0,1.0,92.0,0.0,1.0,0,2,0,2,"2030,2031",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,3333.3333333333335,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,651.8666666666663,0.5834903952621338,380.3579389915427,200.0,12000,True,False
137,A3_Backlog_aggressive,2033,upturn,False,91.0,90,90.0,2.0,91.0,0.0,1.0,1,1,0,2,"2030,2031",18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,1666.6666666666667,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,3586.0305936073055,0.5402688845019757,1937.420748598177,400.0,18000,True,False
137,A3_Backlog_aggressive,2034,upturn,False,100.0,120,120.0,0.0,71.0,0.0,1.0,2,0,0,2,"2030,2031",24000.0,9600.0,0.0,14400.0,0.6,3600.0,960.0,500.0,9340.0,1774.6,7565.4,0.0,4931.506849315068,1841.0958904109589,3090.4109589041095,772.6027397260273,7292.797260273972,0.5002489671314589,3648.214296951188,0.0,24000,True,False
137,A3_Backlog_aggressive,2035,downturn,False,74.0,120,120.0,0.0,25.0,0.0,1.0,2,0,0,2,"2030,2031",24000.0,9600.0,0.0,14400.0,0.6,3600.0,960.0,500.0,9340.0,1774.6,7565.4,0.0,4931.506849315068,1841.0958904109589,3090.4109589041095,0.0,8065.4,0.46319348808468414,3735.8407587982115,0.0,24000,True,False
137,A3_Backlog_aggressive,2036,backlog_clearance,True,0.0,120,25.0,0.0,0.0,95.0,0.20833333333333334,2,0,0,2,"2030,2031",5000.0,2000.0,0.0,3000.0,0.6,750.0,200.0,500.0,1550.0,294.5,1255.5,0.0,1027.3972602739725,383.56164383561645,643.835616438356,-2446.5753424657532,4202.075342465753,0.4288828593376705,0.0,0.0,24000,True,False
137,A3_Backlog_aggressive,2037,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2030,2031",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-643.835616438356,643.835616438356,0.3971137586459912,0.0,0.0,24000,False,False
137,A3_Backlog_aggressive,2038,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2030,2031",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,24000,False,False
137,A3_Backlog_aggressive,2039,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2030,2031",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,24000,False,False
137,A3_Backlog_aggressive,2040,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2030,2031",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,24000,False,False
138,A3_Backlog_aggressive,2026,upturn,False,50.0,60,50.0,0.0,0.0,10.0,0.8333333333333334,0,0,0,0,,10000.0,4000.0,0.0,6000.0,0.6,1500.0,400.0,0.0,4100.0,779.0,3321.0,0.0,2054.794520547945,767.1232876712329,1287.671232876712,1287.671232876712,2033.328767123288,0.9259259259259258,1882.7118214104514,0.0,12000,False,False
138,A3_Backlog_aggressive,2027,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,0,,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,154.52054794520564,3564.9994520547943,0.8573388203017832,3056.412424601161,0.0,12000,False,False
138,A3_Backlog_aggressive,2028,downturn,False,50.0,60,50.0,0.0,0.0,10.0,0.8333333333333334,0,0,0,0,,10000.0,4000.0,0.0,6000.0,0.6,1500.0,400.0,0.0,4100.0,779.0,3321.0,0.0,2054.794520547945,767.1232876712329,1287.671232876712,-154.52054794520564,3475.5205479452056,0.7938322410201696,2758.9802652869903,0.0,12000,False,False
138,A3_Backlog_aggressive,2029,upturn,False,62.0,60,60.0,0.0,2.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,257.53424657534265,3727.665753424657,0.7350298527964533,2739.9456100141056,0.0,12000,False,False
138,A3_Backlog_aggressive,2030,upturn,False,64.0,60,60.0,0.0,6.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6805831970337529,2712.260156818912,0.0,12000,False,False
138,A3_Backlog_aggressive,2031,downturn,False,77.0,60,60.0,0.0,23.0,0.0,1.0,0,1,1,1,2031,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.6301696268831045,1461.069285582707,0.0,12000,True,False
138,A3_Backlog_aggressive,2032,upturn,False,85.0,60,60.0,0.0,48.0,0.0,1.0,0,2,1,2,"2031,2032",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,3333.3333333333335,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,651.8666666666663,0.5834903952621338,380.3579389915427,0.0,12000,True,False
138,A3_Backlog_aggressive,2033,upturn,False,83.0,60,60.0,0.0,71.0,0.0,1.0,0,2,0,2,"2031,2032",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,3333.3333333333335,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,651.8666666666663,0.5402688845019757,352.18327684402107,0.0,12000,True,False
138,A3_Backlog_aggressive,2034,downturn,False,67.0,90,90.0,0.0,48.0,0.0,1.0,1,1,0,2,"2031,2032",18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,1666.6666666666667,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,3586.0305936073055,0.5002489671314589,1793.9081005538671,0.0,18000,True,False
138,A3_Backlog_aggressive,2035,upturn,False,95.0,120,120.0,0.0,23.0,0.0,1.0,2,0,0,2,"2031,2032",24000.0,9600.0,0.0,14400.0,0.6,3600.0,960.0,500.0,9340.0,1774.6,7565.4,0.0,4931.506849315068,1841.0958904109589,3090.4109589041095,772.6027397260273,7292.797260273972,0.46319348808468414,3377.9762008807293,0.0,24000,True,False
138,A3_Backlog_aggressive,2036,backlog_clearance,True,0.0,120,23.0,0.0,0.0,97.0,0.19166666666666668,2,0,0,2,"2031,2032",4600.0,1840.0,0.0,2760.0,0.6,690.0,184.0,500.0,1386.0,263.34,1122.66,0.0,945.2054794520548,352.8767123287671,592.3287671232877,-2498.0821917808216,4120.7421917808215,0.4288828593376705,0.0,0.0,24000,True,False
138,A3_Backlog_aggressive,2037,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2031,2032",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-592.3287671232877,592.3287671232877,0.3971137586459912,0.0,0.0,24000,False,False
138,A3_Backlog_aggressive,2038,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2031,2032",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,24000,False,False
138,A3_Backlog_aggressive,2039,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2031,2032",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,24000,False,False
138,A3_Backlog_aggressive,2040,backlog_clearance,True,0.0,120,0.0,0.0,0.0,120.0,0.0,2,0,0,2,"2031,2032",0.0,0.0,0.0,0.0,,0.0,0.0,500.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,24000,False,False
139,A3_Backlog_aggressive,2026,upturn,False,57.0,60,57.0,0.0,0.0,3.0,0.95,0,0,0,0,,11400.0,4560.0,0.0,6840.0,0.6,1710.0,456.0,0.0,4674.0,888.0600000000001,3785.94,0.0,2342.4657534246576,874.5205479452055,1467.945205479452,1467.945205479452,2317.994794520548,0.9259259259259258,2146.2914764079146,0.0,12000,False,False
139,A3_Backlog_aggressive,2027,upturn,False,67.0,60,60.0,0.0,7.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,77.26027397260282,3907.9397260273972,0.8573388203017832,3350.4284345228025,0.0,12000,False,False
139,A3_Backlog_aggressive,2028,downturn,False,67.0,60,60.0,0.0,14.0,0.0,1.0,0,1,1,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.7938322410201696,1840.5265118799634,0.0,12000,True,False
139,A3_Backlog_aggressive,2029,upturn,False,70.0,60,60.0,0.0,24.0,0.0,1.0,0,2,1,2,"2028,2029",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,3333.3333333333335,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,651.8666666666663,0.7350298527964533,479.14146004291445,0.0,12000,True,False
139,A3_Backlog_aggressive,2030,upturn,False,73.0,60,60.0,0.0,37.0,0.0,1.0,0,2,0,2,"2028,2029",12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,3333.3333333333335,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,651.8666666666663,0.6805831970337529,443.6495000397355,0.0,12000,True,False
139,A3_Backlog_aggressive,2031,downturn,False,92.0,90,90.0,0.0,39.0,0.0,1.0,1,1,0,2,"2028,2029",18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,1666.6666666666667,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,3586.0305936073055,0.6301696268831045,2259.8075611649133,0.0,18000,True,False
