Date,Close,Volume,log_return
,ZS=F,ZS=F,
2017-06-22,904.0,137676,-0.01618469013486998
2017-06-23,904.5,142320,0.0005529444431732314
2017-06-26,906.75,83976,0.0024844733276619658
2017-06-27,911.25,89490,0.004950505159856205
2017-06-28,914.0,106115,0.0030132881312821868
2017-06-29,915.5,66183,0.0016397926604153686
2017-06-30,942.25,12776,0.02880026803267936
2017-07-03,964.75,4575,0.023598368270483335
2017-07-05,976.25,4435,0.011849700736167677
2017-07-06,980.75,2199,0.004598883935766238
2017-07-07,996.0,1409,0.015429672494936302
2017-07-10,1020.25,1019,0.0240557167013168
2017-07-11,1025.25,647,0.0048887899862536536
2017-07-12,1016.75,382,-0.008325219484834738
2017-07-13,972.5,289,-0.04449646929473256
2017-07-14,985.25,37218,0.013025340582511629
2017-07-17,985.0,30306,-0.0002537749030241501
2017-07-18,989.5,36919,0.0045581238705315165
2017-07-19,999.75,35118,0.0103054826843073
2017-07-20,1013.25,38660,0.013413017781490084
2017-07-21,1009.0,43742,-0.004203245154808993
2017-07-24,997.5,48981,-0.011462871589590397
2017-07-25,981.5,60667,-0.01617013504750272
2017-07-26,988.75,39673,0.007359505365347801
2017-07-27,994.75,47804,0.006049930225174405
2017-07-28,1000.75,36039,0.006013548565645072
2017-07-31,994.5,13530,-0.006264899578656127
2017-08-01,959.5,6446,-0.03582778284627228
2017-08-02,966.5,3217,0.00726898320063097
2017-08-03,950.5,1734,-0.016693136719901792
2017-08-04,949.25,2095,-0.0013159628165721477
2017-08-07,959.75,755,0.011000634768995286
2017-08-08,963.0,480,0.003380577917218541
2017-08-09,963.0,190,0.0
2017-08-10,930.75,60,-0.03406269904529931
2017-08-11,935.5,109,0.005090432961318119
2017-08-14,925.5,17141,-0.01074701370059211
2017-08-15,921.75,27865,-0.004060094899298349
2017-08-16,921.75,17676,0.0
2017-08-17,930.25,19581,0.009179330112477924
2017-08-18,937.5,21323,0.007763390617833898
2017-08-21,932.5,14643,-0.005347606326595242
2017-08-22,933.75,17264,0.0013395849290563455
2017-08-23,935.0,22119,0.0013377928416599535
2017-08-24,941.25,21364,0.00666224982541625
2017-08-25,939.0,21628,-0.0023932999058403786
2017-08-28,935.25,21286,-0.004001605980007409
2017-08-29,930.75,18217,-0.004823160475429269
2017-08-30,923.0,20326,-0.008361478249974122
2017-08-31,936.25,4217,0.014253300328577032
2017-09-01,942.0,1686,0.006122739744933897
2017-09-05,960.5,1399,0.01944870763224822
2017-09-06,964.5,910,0.004155850137172541
2017-09-07,963.25,330,-0.001296848839516805
2017-09-08,956.5,152,-0.007032194625959365
2017-09-11,954.75,51,-0.001831262774681919
2017-09-12,944.25,52,-0.01105856451305938
2017-09-13,953.0,18,0.009223942061635832
2017-09-14,967.25,138275,0.014842089926420185
2017-09-15,968.75,109445,0.0015495870869343667
2017-09-18,967.75,102033,-0.001032791209799259
2017-09-19,965.5,111414,-0.0023276875891884066
2017-09-20,970.0,88348,0.004649969628859469
2017-09-21,970.75,115371,0.0007728971143481837
2017-09-22,984.25,170900,0.01381096121207025
2017-09-25,971.25,128038,-0.013296028141989658
2017-09-26,963.5,146295,-0.008011413827436129
2017-09-27,965.5,113888,0.002073614014148119
2017-09-28,959.5,108641,-0.006233786420814585
2017-09-29,968.25,171916,0.00907800294710706
2017-10-02,957.25,114376,-0.011425728037457712
2017-10-03,955.25,94821,-0.0020915040303946014
2017-10-04,958.25,95416,0.0031356179336550524
2017-10-05,968.25,149317,0.010381614134196995
2017-10-06,972.25,119722,0.004122654640995026
2017-10-09,966.75,137150,-0.005673042548450206
2017-10-10,966.0,136485,-0.0007760962748885142
2017-10-11,965.25,152000,-0.0007766990681722488
2017-10-12,992.0,293877,0.027335972140527093
2017-10-13,1000.25,225131,0.008282140452471602
2017-10-16,991.0,165302,-0.009290713407356401
2017-10-17,984.75,134302,-0.006326732478972785
2017-10-18,984.25,110266,-0.000507872027168374
2017-10-19,986.5,141515,0.0022833956388232184
2017-10-20,978.75,180890,-0.007887078157657223
2017-10-23,980.75,170989,0.002041337784649075
2017-10-24,975.5,136868,-0.005367425026496038
2017-10-25,975.5,165668,0.0
2017-10-26,971.25,147355,-0.004366258381308749
2017-10-27,975.25,176451,0.004109946704908716
2017-10-30,972.75,129929,-0.0025667365221029594
2017-10-31,973.75,22828,0.0010274853202951273
2017-11-01,981.0,12626,0.007417862380405001
2017-11-02,989.0,9600,0.008121872057348933
2017-11-03,977.0,5268,-0.012207679579929376
2017-11-06,984.0,2450,0.0071392450094705925
2017-11-07,986.0,3775,0.0020304575503819213
2017-11-08,988.0,3182,0.0020263431452324674
2017-11-09,975.25,3173,-0.01298884936110187
2017-11-10,977.25,1163,0.0020486562862982727
2017-11-13,963.5,1164,-0.01417001681864314
2017-11-14,959.0,101927,-0.004681412970982903
2017-11-15,976.25,98303,0.017827626270457506
2017-11-16,972.0,90050,-0.004362896693456609
2017-11-17,990.5,124540,0.018854061678166445
2017-11-20,990.0,95756,-0.0005049230099700607
2017-11-21,989.0,75304,-0.0010106115059235032
2017-11-22,997.25,53761,0.008307159162803812
2017-11-24,993.25,60329,-0.004019096090807662
2017-11-27,996.0,133815,0.0027648628898900175
2017-11-28,993.0,96755,-0.003016593539425679
2017-11-29,992.5,84307,-0.0005036514838271282
2017-11-30,985.75,121206,-0.006824239803608865
2017-12-01,994.25,136840,0.008585911330063442
2017-12-04,998.5,165467,0.004265468768069933
2017-12-05,1008.5,157924,0.009965204538396565
2017-12-06,1002.75,194108,-0.005717852744104166
2017-12-07,992.0,162921,-0.010778397365289499
2017-12-08,989.75,129075,-0.002270721298632841
2017-12-11,982.5,139320,-0.007352042242823696
2017-12-12,975.75,161910,-0.006893937682691932
2017-12-13,979.25,106371,0.003580566485216252
2017-12-14,967.75,125196,-0.011813183088183212
2017-12-15,967.25,119812,-0.0005167958771351529
2017-12-18,961.5,114985,-0.005962428551787955
2017-12-19,956.0,104929,-0.00573665197743312
2017-12-20,954.0,133019,-0.002094241603114737
2017-12-21,948.75,111244,-0.005518342738446871
2017-12-22,949.5,47530,0.0007902015425008826
2017-12-26,959.25,57390,0.010216198874721097
2017-12-27,955.5,79032,-0.003916965446734011
2017-12-28,945.75,68163,-0.01025650016718911
2017-12-29,951.75,11423,0.006324131749468081
2018-01-02,955.0,2900,0.003408945218123482
2018-01-03,959.75,2582,0.0049614934001768266
2018-01-04,959.25,2133,-0.0005211047538452944
2018-01-05,961.5,1278,0.002342835901772667
2018-01-08,958.25,988,-0.0033858607681699878
2018-01-09,955.75,580,-0.0026123316841423247
2018-01-10,947.0,574,-0.009197279390443885
2018-01-11,940.5,204,-0.006887444444993115
2018-01-12,944.0,149724,0.0037145174044157163
2018-01-16,968.0,97797,0.02510592113107626
2018-01-17,968.75,91701,0.0007744933909796557
2018-01-18,973.0,74574,0.0043775015184482294
2018-01-19,977.25,105770,0.004358422487059038
2018-01-22,984.25,124262,0.007137425150782729
2018-01-23,986.25,107959,0.002029942336237023
2018-01-24,992.25,139169,0.006065219503090722
2018-01-25,992.25,154146,0.0
2018-01-26,985.5,110339,-0.006825965070399871
2018-01-29,991.5,143395,0.006069821367075774
2018-01-30,1000.25,169083,0.008786299777493827
2018-01-31,995.75,165828,-0.0045090256755908565
2018-02-01,985.0,159220,-0.010854580889664744
2018-02-02,978.75,100314,-0.006365393867076071
2018-02-05,969.75,128425,-0.009237940984936362
2018-02-06,986.25,179233,0.016871565840007437
2018-02-07,983.0,167291,-0.003300752012917482
2018-02-08,987.75,230204,0.004820509144333664
2018-02-09,983.0,164565,-0.004820509144333532
2018-02-12,1001.75,215178,0.01889462936908731
2018-02-13,1011.75,177145,0.009933034239720924
2018-02-14,1017.25,154450,0.0054214031258243995
2018-02-15,1024.25,158344,0.00685772954518111
2018-02-16,1021.5,146731,-0.002688502169303699
2018-02-20,1026.5,193966,0.004882822201311478
2018-02-21,1034.25,133023,0.007521568882532625
2018-02-22,1032.0,108212,-0.002177859300012816
2018-02-23,1036.25,108212,0.00410976040799664
2018-02-26,1034.25,136487,-0.0019319011079838699
2018-02-27,1038.0,78531,0.003619258384313058
2018-02-28,1045.0,14916,0.006721100673077382
2018-03-01,1057.5,7733,0.011890746521521554
2018-03-02,1060.75,5525,0.0030685731620012607
2018-03-05,1066.75,3045,0.005640437985675074
2018-03-06,1064.5,2839,-0.002111437734575204
2018-03-07,1055.0,2360,-0.00896443842336734
2018-03-08,1053.75,493,-0.001185536594101698
2018-03-09,1029.25,390,-0.023524848666051115
2018-03-12,1033.25,1590,0.0038787927418276586
2018-03-13,1040.5,249,0.006992192441847451
2018-03-14,1028.5,148683,-0.011599936740677292
2018-03-15,1040.75,123213,0.011840176982072927
2018-03-16,1049.5,78281,0.008372253185602843
2018-03-19,1022.5,131023,-0.02606325134373083
2018-03-20,1028.25,78890,0.0056077191935767386
2018-03-21,1029.75,101951,0.0014577262056565629
2018-03-22,1029.75,99281,0.0
2018-03-23,1028.25,164881,-0.0014577262056566255
2018-03-26,1025.5,100548,-0.0026780295980981706
2018-03-27,1019.5,98041,-0.005867987497925475
2018-03-28,1018.0,104492,-0.001472392904041762
2018-03-29,1044.75,177841,0.025937704217556652
2018-04-02,1035.5,108570,-0.00889322049238587
2018-04-03,1038.0,135404,0.0024113828901950476
2018-04-04,1015.25,352462,-0.022160897159426724
2018-04-05,1031.25,219539,0.015636771082483666
2018-04-06,1033.75,164385,0.0024213086890103454
2018-04-09,1047.0,171846,0.012735964532635733
2018-04-10,1050.0,171444,0.002861232281032195
2018-04-11,1047.75,121591,-0.0021451563463881357
2018-04-12,1060.75,186951,0.012331197277253311
2018-04-13,1054.25,118735,-0.006146591455765009
2018-04-16,1042.0,101597,-0.01168767031335698
2018-04-17,1046.0,81326,0.0038314223115560888
2018-04-18,1041.75,94271,-0.004071374322305336
2018-04-19,1037.25,95799,-0.004329011089585581
2018-04-20,1028.75,74206,-0.008228507221697767
2018-04-23,1020.75,72696,-0.007806821791594444
2018-04-24,1022.25,90059,0.0014684290450666464
2018-04-25,1027.5,68707,0.005122587125637921
2018-04-26,1028.0,79917,0.0004864996447207225
2018-04-27,1045.0,64971,0.016401718383800903
2018-04-30,1037.75,10337,-0.0069619774657632815
2018-05-01,1042.5,6794,0.004566766739808295
2018-05-02,1032.75,5489,-0.009396527396082627
2018-05-03,1043.25,3158,0.01011569319478798
2018-05-04,1027.25,1314,-0.015455511708142806
2018-05-07,1002.25,1657,-0.024637856240902832
2018-05-08,1011.25,784,0.008939716850085027
2018-05-09,1007.25,712,-0.0039633443012447745
2018-05-10,1013.25,389,0.0059391414369611975
2018-05-11,994.75,103,-0.018426816201379932
2018-05-14,1013.0,131052,0.01818005494164546
2018-05-15,1018.75,115400,0.005660160306389164
2018-05-16,999.75,100892,-0.018826416828144704
2018-05-17,995.0,92145,-0.0047625105683350094
2018-05-18,998.5,122151,0.0035114156972771184
2018-05-21,1025.25,147490,0.026437611416298728
2018-05-22,1030.5,106181,0.005107636058345043
2018-05-23,1039.25,90467,0.008455177802233078
2018-05-24,1035.75,122485,-0.0033734971752356706
2018-05-25,1041.5,79808,0.005536179743515419
2018-05-29,1030.5,128700,-0.010617860370513012
2018-05-30,1023.0,134683,-0.00730463437888722
2018-05-31,1018.5,103115,-0.0044085302847659685
2018-06-01,1021.25,99974,0.0026964105073521206
2018-06-04,1001.75,101111,-0.019278896657958716
2018-06-05,1001.25,127577,-0.000499251133684944
2018-06-06,994.25,90708,-0.007015814294768942
2018-06-07,974.25,173223,-0.020320739868981384
2018-06-08,969.25,132153,-0.005145367667780154
2018-06-11,953.75,136802,-0.01612099395237178
2018-06-12,954.0,137200,0.0002620888496197255
2018-06-13,936.0,188399,-0.019048194970694474
2018-06-14,927.25,118204,-0.009392260107891829
2018-06-15,905.5,169719,-0.023735939046232103
2018-06-18,908.5,139697,0.003307610512757814
2018-06-19,889.0,196376,-0.021697652322321306
2018-06-20,889.5,126765,0.0005622715919853505
2018-06-21,880.5,99476,-0.010169579169629048
2018-06-22,894.5,128481,0.015774975012513032
2018-06-25,874.5,89323,-0.022612608490117127
2018-06-26,867.25,88854,-0.008325008608797648
2018-06-27,867.5,87401,0.0002882259711551031
2018-06-28,861.25,43758,-0.007230689493145947
2018-06-29,858.5,11057,-0.0031981419903380948
2018-07-02,848.5,5569,-0.011716595663249233
2018-07-03,844.0,0,-0.005317590078323919
2018-07-05,835.5,3567,-0.010122146560508718
2018-07-06,874.0,2510,0.04505002762008703
2018-07-09,851.75,1258,-0.02578731911445956
2018-07-10,852.25,866,0.00058685447693646
2018-07-11,829.75,1166,-0.02675546041792846
2018-07-12,830.0,154,0.0003012501905596586
2018-07-13,814.0,23846,-0.01946533478810335
2018-07-16,829.5,28635,0.01886274362795886
2018-07-17,839.5,37736,0.011983366887096308
2018-07-18,842.25,18546,0.0032704057690667266
2018-07-19,846.0,26561,0.004442477319560994
2018-07-20,849.75,26319,0.004422828970002046
2018-07-23,847.75,31905,-0.002356407570477365
2018-07-24,858.0,39163,0.012018318482214225
2018-07-25,860.75,33013,0.0032000027306708497
2018-07-26,861.25,49688,0.0005807201092351311
2018-07-27,870.5,47143,0.010682936880375506
2018-07-30,875.0,59118,0.005156127149370803
2018-07-31,903.75,15115,0.03232888711536007
2018-08-01,886.75,11347,-0.018989679819243276
2018-08-02,882.5,4368,-0.0048043048462793605
2018-08-03,886.25,2608,0.004240289038885442
2018-08-06,877.25,1754,-0.01020706338301281
2018-08-07,889.25,2138,0.013586396365240115
2018-08-08,893.75,1415,0.005047683179652742
2018-08-09,887.75,635,-0.00673592218502017
2018-08-10,846.0,304,-0.04817081221697399
2018-08-13,853.5,139,0.008826182628272118
2018-08-14,864.5,16365,0.012805762888849798
2018-08-15,857.5,10749,-0.008130126083250176
2018-08-16,885.5,19406,0.032131278182793196
2018-08-17,881.5,19408,-0.00452745538496327
2018-08-20,881.75,10658,0.0002835672782364524
2018-08-21,874.5,18546,-0.00825627465750463
2018-08-22,858.25,21139,-0.01875686212085537
2018-08-23,842.0,19488,-0.01911541809547474
2018-08-24,842.0,29279,0.0
2018-08-27,834.75,29914,-0.008647735418562768
2018-08-28,820.5,26658,-0.01721836829361828
2018-08-29,823.25,24291,0.0033460107263280263
2018-08-30,819.5,16391,-0.004565523072589291
2018-08-31,833.0,0,0.016339243982958242
2018-09-04,832.0,1583,-0.0012012013456341253
2018-09-05,825.5,822,-0.007843177461025893
2018-09-06,826.75,571,0.0015130885017194274
2018-09-07,832.0,402,0.006330088959306414
2018-09-10,833.5,173,0.001801261369640066
2018-09-11,820.25,351,-0.016024530349637685
2018-09-12,829.0,644,0.010610983294083857
2018-09-13,822.75,64,-0.00756776731184562
2018-09-14,821.5,70421,-0.001520450346126536
2018-09-17,823.5,72673,0.002431612140372178
2018-09-18,814.0,94047,-0.011603183615154666
2018-09-19,830.0,80961,0.01946533478810325
2018-09-20,850.25,163230,0.02410472309666118
2018-09-21,847.25,88697,-0.0035346134001441394
2018-09-24,841.0,74829,-0.007404150514212692
2018-09-25,845.75,160953,0.005632147687869884
2018-09-26,850.0,89464,0.0050125418235441935
2018-09-27,855.0,76059,0.005865119452398058
2018-09-28,845.5,143042,-0.011173300598125189
2018-10-01,857.75,152163,0.014384513399924057
2018-10-02,866.0,117212,0.009572226823876135
2018-10-03,861.5,98123,-0.005209852594450854
2018-10-04,859.25,102929,-0.0026151402380410137
2018-10-05,869.0,167588,0.011283209535448842
2018-10-08,869.75,123432,0.0008626887666592782
2018-10-09,863.0,141122,-0.007791122948623518
2018-10-10,852.25,135163,-0.012534780065415432
2018-10-11,858.25,161159,0.007015521319788969
2018-10-12,867.5,85795,0.0107200794832129
2018-10-15,891.5,150598,0.02728992548218088
2018-10-16,884.75,106588,-0.00760031807762231
2018-10-17,885.75,101638,0.0011296245200086948
2018-10-18,863.5,125411,-0.025440846158848108
2018-10-19,856.75,120379,-0.007847736832015027
2018-10-22,858.5,124570,0.002040519582812088
2018-10-23,857.5,107486,-0.0011655012974352095
2018-10-24,850.25,187127,-0.008490755152790118
2018-10-25,841.75,130130,-0.01004736584612099
2018-10-26,845.0,120782,0.0038535693159899723
2018-10-29,839.0,114907,-0.007125920889967661
2018-10-30,833.5,107969,-0.006577004276357535
2018-10-31,839.0,18050,0.00657700427635755
2018-11-01,869.0,17055,0.035132418798185835
2018-11-02,875.25,11996,0.007166434569382957
2018-11-05,873.0,7226,-0.0025740039951728773
2018-11-06,872.0,4267,-0.0011461319306225722
2018-11-07,867.75,4552,-0.004885769167084001
2018-11-08,867.5,3663,-0.00028814292088135595
2018-11-09,875.25,3311,0.008894048013760845
2018-11-12,871.75,3178,-0.004006874279014545
2018-11-13,867.25,2529,-0.005175399705901498
2018-11-14,870.5,71293,0.003740473358384703
2018-11-15,888.75,87077,0.020748221909206846
2018-11-16,892.25,76599,0.003930381252819165
2018-11-19,873.75,95488,-0.02095206882224976
2018-11-20,881.0,68069,0.008263332388159501
2018-11-21,883.0,68295,0.0022675746677805605
2018-11-23,881.0,35988,-0.0022675746677805458
2018-11-26,862.25,123317,-0.021512374119229183
2018-11-27,875.5,98671,0.015249899908956312
2018-11-28,890.5,118516,0.016987951003809856
2018-11-29,887.25,91228,-0.0036563112031105433
2018-11-30,894.75,97858,0.008417558119529442
2018-12-03,905.75,178080,0.012218980129051335
2018-12-04,911.75,107528,0.006602499913602966
2018-12-06,909.5,127436,-0.0024708317306126335
2018-12-07,916.75,112608,0.007939808993258557
2018-12-10,909.75,109608,-0.007664970459166146
2018-12-11,915.0,114414,0.005754228783252099
2018-12-12,920.0,121344,0.005449604767564685
2018-12-13,907.0,120802,-0.014231219927949365
2018-12-14,900.5,93463,-0.0071922854991257855
2018-12-17,904.75,76021,0.004708497827841044
2018-12-18,907.75,91101,0.0033103478505933596
2018-12-19,900.0,115946,-0.008574246970134413
2018-12-20,893.5,95834,-0.007248428724828038
2018-12-21,884.75,93658,-0.009841215373910006
2018-12-24,884.0,30790,-0.0008480565879293299
2018-12-26,870.0,56380,-0.015963850989014088
2018-12-27,869.0,66899,-0.0011500863832373297
2018-12-28,882.75,46910,0.015698909543103833
2018-12-31,882.5,13220,-0.00028324600104396745
2019-01-02,894.75,8393,0.013785560838683344
2019-01-03,900.25,5149,0.006128152882849385
2019-01-04,909.5,6571,0.010222495429192268
2019-01-07,912.25,4350,0.003019077358379998
2019-01-08,906.25,3286,-0.006598869147672488
2019-01-09,911.5,2759,0.0057763879498332164
2019-01-10,895.5,1094,-0.017709372617951257
2019-01-11,899.25,287,0.004178861074966848
2019-01-14,890.75,75988,-0.009497278089787935
2019-01-15,893.25,107769,0.0028026924175737454
2019-01-16,894.5,87043,0.001398406045254668
2019-01-17,907.75,103132,0.014704107345671269
2019-01-18,916.75,112894,0.009865796656990153
2019-01-22,909.25,126766,-0.008214723084336994
2019-01-23,915.0,72124,0.006303981408423003
2019-01-24,916.0,85832,0.001092299398608865
2019-01-25,925.25,103755,0.010047606592135189
2019-01-28,923.25,69622,-0.0021639175335927416
2019-01-29,919.0,86953,-0.004613931376985557
2019-01-30,921.0,68239,0.0021739138996197454
2019-01-31,915.25,98081,-0.006262784254961261
2019-02-01,917.75,168136,0.0027277703765980314
2019-02-04,918.5,76590,0.0008168822782367341
2019-02-05,920.25,83109,0.0019034676039501475
2019-02-06,921.75,98810,0.0016286648551232807
2019-02-07,913.25,120903,-0.00926437143886206
2019-02-08,914.5,134648,0.001367802155528526
2019-02-11,905.0,124095,-0.010442524130994245
